nom_activite;statut_publique;date_activite;heure_debut_activite;duree_activite
Interview;Ouvert;2024-07-11;01:00;01:00
Showcase;Ouvert;2024-07-12;02:00;01:00
Interview;Ouvert;2024-07-13;01:30;01:30
Showcase;Ouvert;2024-07-14;01:00;01:00
Interview;Ouvert;2024-07-15;01:30;01:30
Showcase;Ouvert;2024-07-16;02:15;02:15
Interview;Ouvert;2024-07-17;01:15;01:15
Showcase;Ouvert;2024-07-18;01:45;01:45
Interview;Ouvert;2024-07-19;01:00;01:00
Showcase;Ouvert;2024-07-20;02:30;02:30
Interview;Ouvert;2024-07-21;01:10;01:10
Showcase;Ouvert;2024-07-22;02:10;02:10
Interview;Ouvert;2024-07-23;01:00;01:00
Showcase;Ouvert;2024-07-24;01:00;01:00
Interview;Ouvert;2024-07-25;01:00;01:00
Showcase;Ouvert;2024-07-26;02:00;02:00
Interview;Ouvert;2024-07-27;01:00;01:00
Showcase;Ouvert;2024-07-28;01:00;01:00
Interview;Ouvert;2024-07-29;01:00;01:00
Showcase;Ouvert;2024-07-30;02:00;02:00
Interview;Ouvert;2024-07-31;01:00;01:00
