nom_concert;date_concert;heure_debut_concert;duree_concert;temps_montage;temps_demontage;id_lieu;id_genre_musical
Concert Pop;2024-07-10;19:00;02:30;01:15;01:15;1;1
Rap Night;2024-07-10;22:30;03:00;01:30;01:30;2;2
Rock Festival;2024-07-11;18:45;04:00;01:45;01:45;3;3
Electro Beats;2024-07-11;23:15;02:45;01:15;01:30;4;4
Country Jamboree;2024-07-12;20:30;03:15;01:30;01:45;5;5
Hip-hop Show;2024-07-12;23:30;02:30;01:15;01:15;1;6
Jazz Night;2024-07-13;19:15;02:45;01:30;01:30;2;7
Pop Rock Fusion;2024-07-13;22:00;03:00;01:30;01:30;3;8
Classical Concert;2024-07-14;18:45;03:30;01:45;01:45;4;9
Reggae Vibes;2024-07-14;22:15;02:30;01:15;01:15;5;10
Blues Revival;2024-07-15;21:30;03:15;01:30;01:45;1;11
K-pop Extravaganza;2024-07-15;21:15;02:30;01:15;01:15;2;12
Pop Rock Fusion;2024-07-16;19:15;02:30;01:15;01:15;3;1
Test Concert;2024-07-16;21:45;02:30;01:15;01:15;4;2
Experimental Beats;2024-07-16;18:45;03:00;01:30;01:30;5;3
Acoustic Session;2024-07-16;23:15;04:00;01:45;01:45;1;4
Funky Grooves;2024-07-16;20:30;02:45;01:15;01:30;2;5
Soulful Serenade;2024-07-16;23:30;03:15;01:30;01:45;3;6
Alternative Vibes;2024-07-16;19:15;02:30;01:15;01:15;4;7
Concert du Louvre;2024-07-16;22:00;03:00;01:30;01:30;5;8
Jazz en Plein Air;2024-07-16;18:45;04:00;01:45;01:45;1;9
